mstime	trial_type	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_conf	resp	color_b	color_g	color_r	case	font
0	SESS_START	n/a	LTP138	ltpFR	19	n/a	n/a	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a
63109	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	OMELET	976	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
67021	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	GUEST	669	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
70900	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	APRON	35	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
75104	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	DAISY	435	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
79233	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	TELEPHONE	1445	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
83353	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	SATURN	1236	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
87489	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	COMET	353	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
91501	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	MUSTARD	935	n/a	0	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
95455	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	CUB	419	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
99401	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	BUCKLE	185	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
103247	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	SOCK	1339	n/a	0	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
107367	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	DRYER	503	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
111271	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	0	WILDERNESS	1610	n/a	1	1	0.412841796875	0.57763671875	upper	../fonts/amplitud.ttf
115082	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	ROOMMATE	1207	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
119170	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	GRADUATE	653	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
123249	WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	INSTRUCTOR	741	n/a	1	0	0.5869140625	0.422607421875	lower	../fonts/zerothre.ttf
128984	REC_START	n/a	LTP138	ltpFR	19	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129772	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	ROOMMATE	1207	n/a	1	n/a	n/a	n/a	n/a	n/a
130710	REC_WORD	wordpools/wasnorm_wordpool.txt	LTP138	ltpFR	19	1	1	GUEST	669	n/a	1	n/a	n/a	n/a	n/a	n/a
