onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	answer	test_x	test_y	test_z	color_r	color_g	color_b	case	font
233.992	n/a	SESS_START	116996	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	1	4	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
257.33	n/a	START	128665	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
257.354	n/a	PROB	128677	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	2	7	n/a	n/a	n/a	n/a	n/a
258.56	n/a	PROB	129280	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12	2	7	3	n/a	n/a	n/a	n/a	n/a
259.594	n/a	PROB	129797	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	6	8	4	n/a	n/a	n/a	n/a	n/a
261.232	n/a	PROB	130616	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	4	8	3	n/a	n/a	n/a	n/a	n/a
262.682	n/a	PROB	131341	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	10	1	3	6	n/a	n/a	n/a	n/a	n/a
263.538	n/a	PROB	131769	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	2	4	5	n/a	n/a	n/a	n/a	n/a
264.446	n/a	PROB	132223	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	1	4	3	n/a	n/a	n/a	n/a	n/a
265.57	n/a	PROB	132785	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	7	6	5	n/a	n/a	n/a	n/a	n/a
266.728	n/a	PROB	133364	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	1	3	9	n/a	n/a	n/a	n/a	n/a
267.726	n/a	PROB	133863	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	8	2	4	2	n/a	n/a	n/a	n/a	n/a
268.834	n/a	PROB	134417	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	1	1	9	n/a	n/a	n/a	n/a	n/a
269.724	n/a	PROB	134862	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11	3	6	2	n/a	n/a	n/a	n/a	n/a
270.922	n/a	PROB	135461	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	14	7	3	4	n/a	n/a	n/a	n/a	n/a
272.046	n/a	PROB	136023	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	13	7	4	2	n/a	n/a	n/a	n/a	n/a
274.068	n/a	PROB	137034	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	21	7	9	5	n/a	n/a	n/a	n/a	n/a
276.99	n/a	STOP	138495	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.66	n/a	WORD	154830	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	TELEPHONE	1445	0	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
313.59	n/a	WORD	156795	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	OPERATOR	979	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
317.534	n/a	WORD	158767	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	SOAP	1337	n/a	n/a	0	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
321.512	n/a	WORD	160756	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	REINDEER	1181	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
325.4	n/a	WORD	162700	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	HAIL	676	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
329.554	n/a	WORD	164777	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	INMATE	738	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
333.516	n/a	WORD	166758	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	FUR	615	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
337.436	n/a	WORD	168718	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	SECRETARY	1265	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
341.574	n/a	WORD	170787	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	OPERA	978	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
345.428	n/a	WORD	172714	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	CAPTIVE	240	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
349.572	n/a	WORD	174786	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	TURTLE	1522	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
353.518	n/a	WORD	176759	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	EMPLOYEE	531	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
357.706	n/a	WORD	178853	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	TIMBER	1469	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
361.744	n/a	WORD	180872	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	CABIN	211	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
365.706	n/a	WORD	182853	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	ASPIRIN	47	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
369.692	n/a	WORD	184846	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	ELF	525	n/a	n/a	1	n/a	0	0	0	0.57763671875	0.412841796875	1	upper	zerothre.ttf
372.698	n/a	START	186349	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.612	n/a	PROB	186806	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	20	3	9	8	n/a	n/a	n/a	n/a	n/a
375.018	n/a	PROB	187509	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	15	1	7	7	n/a	n/a	n/a	n/a	n/a
376.234	n/a	PROB	188117	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	17	7	8	2	n/a	n/a	n/a	n/a	n/a
377.408	n/a	PROB	188704	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6	2	3	1	n/a	n/a	n/a	n/a	n/a
378.456	n/a	PROB	189228	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	18	4	8	5	n/a	n/a	n/a	n/a	n/a
379.672	n/a	STOP	189836	n/a	LTP117	ltpFR	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
382.586	n/a	REC_START	191293	n/a	LTP117	ltpFR	13	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
383.198	n/a	REC_WORD	191599	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	INMATE	738	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
383.798	n/a	REC_WORD	191899	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	EMPLOYEE	531	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
384.694	n/a	REC_WORD	192347	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	FUR	615	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
385.704	n/a	REC_WORD	192852	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	REINDEER	1181	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
386.656	n/a	REC_WORD	193328	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	TELEPHONE	1445	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
387.608	n/a	REC_WORD	193804	wordpools/wasnorm_wordpool.txt	LTP117	ltpFR	13	1	0	OPERATOR	979	n/a	n/a	1	n/a	0	0	0	n/a	n/a	n/a	n/a	n/a
