onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
229.754	n/a	SESS_START	114877	n/a	LTP088	ltpFR	5	n/a	n/a	n/a	n/a	1	2	n/a	n/a	n/a	n/a	n/a	n/a
267.422	n/a	WORD	133711	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	CEILING	265	0	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
271.572	n/a	WORD	135786	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	FLOOR	581	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
275.596	n/a	WORD	137798	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	HUMAN	726	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
279.688	n/a	WORD	139844	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	MECHANIC	884	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
283.854	n/a	WORD	141927	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	ARENA	37	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
287.77	n/a	WORD	143885	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	THUMB	1462	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
291.92	n/a	WORD	145960	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	BISON	131	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
296.012	n/a	WORD	148006	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	WILDERNESS	1610	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
300.062	n/a	WORD	150031	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	TORTOISE	1486	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
304.196	n/a	WORD	152098	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	GLOVE	642	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
308.272	n/a	WORD	154136	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	ALLIGATOR	16	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
312.412	n/a	WORD	156206	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	LIZARD	834	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
316.578	n/a	WORD	158289	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	LEOPARD	812	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
320.636	n/a	WORD	160318	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	SEAFOOD	1260	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
324.704	n/a	WORD	162352	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	MATTRESS	879	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
328.594	n/a	WORD	164297	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	VELVET	1555	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
334.446	n/a	REC_START	167223	n/a	LTP088	ltpFR	5	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
336.042	n/a	REC_WORD	168021	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	LEOPARD	812	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
336.914	n/a	REC_WORD	168457	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	SEAFOOD	1260	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
338.122	n/a	REC_WORD	169061	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	MATTRESS	879	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
339.404	n/a	REC_WORD	169702	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	VELVET	1555	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
340.626	n/a	REC_WORD	170313	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	ARENA	37	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
341.638	n/a	REC_WORD	170819	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	FLOOR	581	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
343.216	n/a	REC_WORD	171608	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	CEILING	265	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
344.852	n/a	REC_WORD	172426	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	WILDERNESS	1610	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
346.938	n/a	REC_WORD	173469	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	BISON	131	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
348.61	n/a	REC_WORD	174305	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	TORTOISE	1486	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
350.186	n/a	REC_WORD	175093	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	n/a	CROCODILE	411	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
351.812	n/a	REC_WORD	175906	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	LIZARD	834	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
353.378	n/a	REC_WORD	176689	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	GLOVE	642	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
355.104	n/a	REC_WORD	177552	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	THUMB	1462	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
356.666	n/a	REC_WORD	178333	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	0	MECHANIC	884	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
357.764	n/a	REC_WORD	178882	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	1	1	HUMAN	726	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a
419.158	n/a	WORD	209579	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	0	BOOTH	151	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
422.992	n/a	WORD	211496	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	0	TELEPHONE	1445	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
426.876	n/a	WORD	213438	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	FLIPPER	580	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
430.808	n/a	WORD	215404	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	GOAT	644	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
434.974	n/a	WORD	217487	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	CHEEK	287	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
438.95	n/a	WORD	219475	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	OWL	992	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
443.05	n/a	WORD	221525	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	0	BEETLE	116	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
447.05	n/a	WORD	223525	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	0	COLT	349	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
450.892	n/a	WORD	225446	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	0	CONSOLE	364	n/a	n/a	1	0.57763671875	0.412841796875	1	upper	amplitud.ttf
455.1	n/a	WORD	227550	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	WHALE	1601	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
459.132	n/a	WORD	229566	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	MULE	931	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
463.276	n/a	WORD	231638	wordpools/wasnorm_wordpool.txt	LTP088	ltpFR	5	2	1	WASP	1593	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
