onset	duration	trial_type	sample	stim_file	subject	experiment	session	trial	task	item_name	item_num	recog_resp	recog_conf	resp	color_r	color_g	color_b	case	font
333.096	n/a	SESS_START	166548	n/a	LTP178	ltpFR	1	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
460.818	n/a	WORD	230409	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	1	VEST	1559	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
464.642	n/a	WORD	232321	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	1	DIVER	476	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
468.54	n/a	WORD	234270	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	1	WAVE	1596	n/a	n/a	0	0.422607421875	0.5869140625	0	lower	zerothre.ttf
472.558	n/a	WORD	236279	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	0	TELEPHONE	1445	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
476.372	n/a	WORD	238186	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	0	FRUIT	610	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
480.42	n/a	WORD	240210	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	1	STRAWBERRY	1391	n/a	n/a	n/a	0.422607421875	0.5869140625	0	lower	zerothre.ttf
483.444	n/a	SLOW_MSG	241722	n/a	LTP178	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
485.91	n/a	WORD	242955	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	1	BRUNETTE	181	n/a	n/a	1	0.422607421875	0.5869140625	0	lower	zerothre.ttf
490.044	n/a	WORD	245022	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	0	FLASHLIGHT	575	n/a	n/a	0	0.57763671875	0.412841796875	1	upper	amplitud.ttf
493.942	n/a	WORD	246971	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	0	TECHNICIAN	1443	n/a	n/a	3	0.57763671875	0.412841796875	1	upper	amplitud.ttf
495.608	n/a	KEY_MSG	247804	n/a	LTP178	ltpFR	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
498.216	n/a	WORD	249108	wordpools/wasnorm_wordpool_less_exclusions.txt	LTP178	ltpFR	1	1	0	BRUSH	182	n/a	n/a	2	0.57763671875	0.412841796875	1	upper	amplitud.ttf
